"","elevation","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20"
"52",144.9,1,1,1,2,3,0,3,3,1,1,0,4,3,0,2,3,2,0,3,1
"53",150.1,0,1,2,1,3,0,3,2,1,0,0,4,0,0,1,3,0,1,3,0
"54",150.2,0,1,3,1,1,0,2,1,2,3,1,2,0,1,1,3,1,0,3,3
"55",150.7,0,0,2,1,3,0,2,2,0,1,0,2,2,0,0,1,0,0,0,1
"56",151.1,1,0,1,2,5,0,1,1,0,3,0,3,0,0,2,2,0,0,2,2
"57",152.4,1,1,2,1,2,0,2,3,2,1,0,1,0,0,1,2,0,0,2,2
"58",152.5,1,1,3,3,1,1,1,3,0,2,0,3,0,0,0,3,0,0,2,1
"59",153.1,0,1,2,1,3,0,3,2,3,2,0,1,1,0,1,3,0,0,3,1
"60",154.6,0,0,3,0,1,0,4,2,2,2,0,5,2,0,2,3,1,1,3,3
"61",155.5,0,0,3,3,4,0,2,1,2,1,0,4,1,0,0,4,1,0,1,0
"62",156.1,0,0,1,1,3,1,3,2,1,1,0,3,0,0,0,4,0,0,3,2
"63",158.6,0,0,3,2,3,0,4,2,0,3,1,1,1,1,1,3,0,0,0,0
"64",163.7,0,0,4,0,2,0,4,5,1,2,0,0,0,0,1,3,0,0,2,1
"65",164.8,0,0,2,2,4,0,2,2,1,2,0,5,0,0,0,2,1,0,5,1
"66",170.2,0,0,3,1,4,0,3,3,0,1,0,4,1,0,1,0,1,0,0,1
"67",170.5,0,0,3,0,3,0,5,2,0,2,1,2,0,0,1,4,0,0,0,3
"68",170.5,0,0,2,1,3,0,3,2,2,0,0,3,1,0,2,3,1,0,1,0
"69",170.6,0,0,2,1,2,0,1,4,3,2,1,4,0,0,0,3,0,0,3,3
"70",171,0,0,2,2,4,0,4,2,1,1,0,4,0,1,1,3,1,0,4,1
"71",172.3,0,0,4,3,3,1,5,1,4,4,0,3,0,0,1,3,1,0,2,2
"72",176.5,0,0,0,3,4,0,2,3,2,3,0,2,0,0,0,4,0,0,1,1
"73",182,0,0,3,1,3,0,1,2,1,3,0,0,1,0,1,4,0,0,3,2
"74",182.1,0,0,0,1,4,0,2,3,0,2,0,1,0,0,0,4,1,0,2,1
"75",184.5,0,1,4,0,4,0,1,1,1,0,1,1,1,0,0,2,0,0,1,2
"76",186.8,0,0,2,2,3,0,3,2,3,1,0,4,1,0,1,4,1,0,3,1
"77",187.9,0,0,1,2,3,1,3,2,2,2,0,3,1,0,1,2,1,0,1,1
"78",188.4,0,1,2,3,3,0,4,2,0,1,0,4,0,0,1,3,1,0,3,0
"79",189.5,0,0,3,2,4,0,2,3,2,2,0,2,1,1,1,2,0,0,2,2
"80",192.2,1,0,3,0,1,0,3,2,3,2,0,3,1,0,0,5,0,0,2,3
"81",194.6,0,0,3,1,2,0,2,2,3,3,0,3,2,0,0,4,1,0,1,2
"82",195.8,0,0,1,2,3,0,2,2,3,2,0,4,1,2,0,4,0,0,1,1
"83",196.6,0,0,4,0,2,0,1,1,2,3,0,4,0,0,3,4,1,1,1,1
"84",197.4,0,0,2,1,1,1,1,2,2,4,0,1,0,1,1,2,0,0,2,2
"85",199.4,0,1,2,1,3,0,1,2,5,1,0,3,0,1,0,4,1,0,2,3
"86",201.8,1,0,0,1,1,0,0,2,3,3,0,1,0,0,0,4,0,0,1,3
"87",207.3,1,0,2,3,4,0,2,3,1,3,0,4,0,1,0,2,1,0,1,0
"88",208,0,1,1,2,1,2,1,1,3,3,0,0,1,0,1,3,1,0,2,1
"89",208.7,1,0,1,0,2,0,1,3,1,5,0,2,1,1,1,1,0,0,0,3
"90",209.8,0,0,1,2,3,1,3,2,3,3,0,4,0,0,1,5,0,0,3,1
"91",210.4,0,0,1,4,2,0,1,0,2,4,0,2,0,1,1,3,0,0,1,0
"92",211.9,0,0,3,0,3,0,0,1,2,2,0,2,3,0,1,3,1,0,2,0
"93",213.7,1,0,2,2,2,0,3,2,1,4,0,2,1,0,0,1,2,0,2,2
"94",214.8,0,0,3,2,3,0,1,3,3,3,0,3,0,0,3,2,0,0,0,1
"95",217.2,0,1,1,2,3,0,3,3,3,2,0,2,2,1,0,3,0,0,2,0
"96",217.3,0,0,1,3,2,0,2,0,2,4,0,5,0,1,2,3,0,0,2,2
"97",222.1,0,0,1,3,3,0,1,4,0,2,0,1,2,1,1,1,1,0,1,2
"98",226.9,1,0,3,1,1,1,3,2,4,4,0,3,2,1,0,4,1,0,1,2
"99",227.7,0,1,0,1,2,0,4,1,5,4,0,2,2,1,0,3,1,0,3,2
"100",227.7,0,0,2,2,4,0,4,1,4,4,0,2,1,1,1,4,0,0,1,4
"101",231.9,1,1,3,2,3,0,3,2,2,5,2,0,1,0,2,3,0,0,0,5
"102",234.1,0,1,2,3,3,0,3,3,2,2,0,4,2,1,3,4,1,0,2,3
"103",235.2,0,0,0,2,4,0,3,2,2,3,0,2,1,1,2,4,0,0,0,2
"104",236.2,2,1,2,2,4,0,1,2,2,4,0,3,1,0,2,5,0,0,0,1
"105",236.5,1,0,2,3,2,0,1,0,4,4,0,2,1,1,2,3,1,0,1,3
"106",238.1,0,0,0,1,2,0,2,1,2,3,0,3,1,1,3,4,0,0,1,1
"107",239.4,0,1,2,0,2,1,1,2,3,4,0,2,2,0,2,3,1,0,2,2
"108",240.4,0,0,1,0,1,0,4,0,2,5,1,1,1,0,2,4,1,0,1,3
"109",245.2,0,0,1,2,3,0,0,1,2,5,0,1,0,1,1,3,0,0,0,2
"110",247.1,0,1,0,0,3,0,1,1,4,4,0,1,2,0,0,4,1,0,1,3
"111",250.5,0,0,3,1,2,1,1,2,2,3,1,3,0,0,0,3,0,0,1,4
"112",253,1,1,1,3,2,1,2,1,4,4,0,0,0,0,4,5,0,0,1,4
"113",254.1,1,0,1,2,4,0,2,1,3,4,0,2,3,0,2,4,0,0,2,3
"114",260.4,0,0,2,2,3,2,0,3,2,5,0,1,3,0,4,1,0,0,1,4
"115",266.9,0,0,2,2,3,0,2,3,3,3,0,1,2,0,1,2,0,0,3,4
"116",269.1,0,2,1,3,3,0,0,1,2,3,0,0,2,1,3,4,1,0,1,4
"117",270.3,0,0,1,1,3,0,1,0,3,2,0,2,0,0,2,3,1,0,1,3
"118",273.7,0,0,0,4,2,0,3,1,3,4,0,1,1,0,2,4,0,0,1,1
"119",273.9,0,1,3,3,4,0,2,1,3,5,0,1,2,1,3,3,0,0,2,4
"120",274.6,2,0,0,4,4,0,2,1,3,4,0,2,4,1,2,1,0,0,3,3
"121",286.4,1,2,1,2,4,1,1,0,4,5,0,0,2,2,3,3,1,0,0,4
"122",289.1,1,0,1,0,1,1,1,2,3,4,0,1,1,1,3,1,1,0,1,5
"123",289.5,0,0,1,1,2,0,1,0,2,5,0,0,4,0,3,1,0,1,1,3
"124",290.9,1,0,0,2,1,0,0,1,5,3,0,2,1,1,3,0,1,0,0,4
"125",295.7,0,0,1,3,3,0,0,0,5,3,0,2,3,0,4,4,0,1,2,3
"126",295.8,1,0,2,2,1,0,0,0,1,2,0,0,0,0,4,2,1,0,0,3
"127",295.8,0,0,1,1,0,0,4,2,4,4,0,2,4,0,3,3,2,0,0,3
"128",300.2,0,0,1,2,5,1,1,1,5,4,1,2,3,1,4,2,1,0,0,5
"129",300.4,0,0,0,4,0,0,2,2,3,2,0,1,2,2,3,2,1,0,0,4
"130",301.5,0,0,0,3,2,0,0,1,1,4,0,0,5,0,2,2,0,0,1,2
"131",304,0,0,1,4,1,0,1,1,3,4,0,0,2,0,3,0,2,0,1,5
"132",304.5,0,0,0,4,3,0,0,0,3,2,0,2,2,1,3,0,0,0,0,3
"133",309.2,0,0,2,2,3,0,0,1,5,3,0,0,3,0,4,2,0,0,0,5
"134",311.3,0,0,0,2,3,0,0,1,3,1,0,0,4,1,2,2,0,0,0,5
"135",318.9,0,0,1,2,2,1,3,0,1,2,0,1,5,0,3,0,0,0,0,5
"136",321.1,0,0,0,3,2,0,1,0,3,3,0,0,4,2,2,2,0,0,0,5
"137",322,1,0,1,1,0,1,1,1,1,1,0,1,1,0,2,2,2,0,0,4
"138",323.3,1,0,1,3,1,0,1,2,2,1,0,0,3,0,5,0,3,1,1,5
"139",323.8,2,0,2,4,4,0,1,1,4,2,0,2,4,0,3,3,2,0,0,5
"140",325.2,1,0,0,3,4,0,0,0,1,2,0,2,4,1,2,2,0,0,1,5
"141",328.8,0,0,0,2,0,1,0,0,1,1,0,1,2,1,5,1,0,0,0,5
"142",332.6,0,0,0,2,1,1,1,0,3,3,0,0,5,1,5,3,2,0,0,4
"143",336.2,1,1,0,4,3,0,1,1,3,3,0,1,3,2,2,3,1,0,0,5
"144",342.8,1,0,0,1,0,0,1,2,2,2,0,2,4,0,2,0,1,0,2,4
"145",346.6,0,0,1,2,0,0,0,2,4,1,0,1,3,3,1,4,3,0,0,5
"146",352.9,2,0,1,3,1,0,2,0,1,2,0,0,1,4,3,1,1,0,0,4
"147",353.3,0,1,1,3,2,0,0,0,2,1,0,0,2,2,0,3,2,0,1,4
"148",358,0,0,0,3,0,0,0,2,2,2,0,0,4,1,0,2,0,0,1,4
"149",366.1,0,0,0,3,0,1,0,1,1,2,0,0,1,1,3,3,2,1,0,3
"150",371.9,0,0,0,1,2,0,0,0,0,3,0,0,1,3,2,2,3,0,0,4
"151",373.1,1,0,0,1,2,0,1,0,2,1,0,0,0,4,2,3,1,0,0,4
"152",375.9,0,0,0,3,0,1,0,2,1,1,0,0,2,2,1,1,3,0,1,3
"153",381.2,1,1,1,2,1,2,0,0,0,3,0,0,1,0,1,0,3,1,0,3
"154",384.8,1,0,0,1,1,0,0,0,1,2,0,0,1,1,2,2,3,0,1,4
"155",386.2,1,0,0,1,0,1,0,1,0,1,0,0,2,2,1,2,1,0,1,3
"156",391.3,0,0,1,1,1,3,0,0,2,0,0,0,1,0,0,2,2,0,0,3
"157",396.8,3,0,0,1,1,0,1,0,0,2,0,0,2,1,0,2,3,1,0,3
"158",399.1,3,0,1,2,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,2
"159",406.4,0,0,0,1,3,1,0,1,0,2,0,0,1,4,1,1,4,1,0,2
"160",407,0,0,0,4,2,2,0,1,0,0,1,0,0,3,0,2,3,0,0,5
"161",407.4,0,0,2,2,0,1,0,1,1,0,0,0,0,3,1,1,4,1,0,5
"162",408,1,0,0,1,1,1,0,0,0,3,0,0,0,4,3,0,3,0,0,4
"163",408.1,2,0,0,0,0,1,0,1,0,0,0,2,0,2,0,3,3,0,0,2
"164",409.7,3,0,1,1,0,1,0,0,1,2,0,0,0,0,0,1,3,1,0,3
"165",410.5,2,0,1,0,1,2,0,2,1,0,0,0,0,2,0,0,4,0,1,2
"166",411.1,2,0,1,1,1,2,0,0,0,1,0,0,2,3,0,1,5,1,0,2
"167",413,1,0,0,1,1,1,1,0,0,1,0,0,2,2,0,0,2,0,0,4
"168",415.4,1,0,0,2,0,4,1,0,0,1,0,0,0,3,0,1,4,0,0,2
"169",418.6,2,0,1,0,0,1,0,2,1,3,0,0,1,3,1,0,5,2,0,3
"170",419.9,1,0,1,3,0,3,0,0,0,0,0,1,1,3,0,0,4,1,1,3
"171",422.5,2,0,0,1,1,3,2,0,1,0,0,0,1,3,0,1,3,0,1,3
"172",424.7,1,0,0,3,0,1,1,1,0,1,1,0,1,4,0,1,5,0,0,1
"173",424.8,3,0,0,1,1,3,0,1,0,0,0,0,0,1,1,1,5,0,0,3
"174",425.2,1,0,0,0,1,1,2,0,0,0,0,0,1,2,0,2,5,0,0,4
"175",432.6,2,0,0,2,1,1,0,1,0,2,0,0,0,2,0,1,3,0,0,3
"176",434.7,1,0,1,2,2,2,0,0,0,1,0,0,2,3,1,1,3,0,0,2
"177",438.2,1,1,0,0,0,1,1,0,0,1,0,0,1,4,0,1,4,0,0,0
"178",438.7,4,0,0,0,0,3,1,0,1,0,0,0,0,2,1,1,4,1,0,3
"179",441.8,4,0,0,0,2,3,1,0,0,2,0,0,0,2,2,0,5,0,0,2
"180",442.5,3,0,0,0,0,4,0,1,0,3,0,0,0,4,0,1,5,2,0,3
"181",444.5,3,0,1,1,1,4,0,0,1,0,0,0,0,3,0,0,5,3,0,3
"182",445,4,0,1,0,0,5,0,1,0,2,0,0,0,4,0,1,5,1,1,3
"183",445.7,3,0,1,0,0,4,0,1,1,0,0,0,0,2,0,3,3,0,0,3
"184",446.9,4,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,5,3,1,3
"185",455.9,3,0,0,1,1,3,0,0,1,0,0,0,1,3,0,0,5,4,0,0
"186",459.8,4,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,3,3,0,3
"187",461,4,0,0,0,0,5,0,0,0,0,0,0,0,3,1,1,4,2,0,3
"188",464.5,4,0,0,0,0,4,0,0,0,1,0,0,1,2,0,1,3,4,0,4
"189",467.2,3,0,0,0,1,4,1,0,0,2,0,0,0,2,0,1,3,4,0,0
"190",471.3,5,0,0,0,1,5,0,0,1,2,0,0,0,1,0,1,3,4,0,2
"191",473.2,3,0,0,0,0,4,0,0,0,1,0,0,0,3,0,1,5,4,0,0
"192",475.1,1,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,4,4,0,1
"193",479.3,3,0,1,0,0,2,1,0,0,0,0,0,0,2,0,1,3,5,0,0
"194",481.2,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,3,5,0,2
"195",485.3,3,0,0,1,0,3,1,0,0,1,0,0,0,3,0,0,1,5,0,0
"196",487.3,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,4,5,0,1
"197",487.4,2,0,0,0,0,5,1,0,0,0,0,0,2,1,0,0,2,5,0,0
"198",492.7,3,0,0,0,0,2,1,0,0,0,0,1,0,3,0,2,3,3,0,0
"199",494.2,4,0,0,2,0,3,0,0,0,0,0,0,1,4,0,0,0,4,0,0
"200",499.6,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,2,5,0,3
